5.33, 7.44, 7.40, 20, 0.006504821327155865, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.54, 0.73, 0.62, 20, 0.15474689024812385, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.67, 2.38, 4.70, 20, 0.9754191364036665, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.93, 1.30, 1.26, 20, 0.036771176752603045, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.45, 0.68, 1.27, 20, 0.8806274622315803, BAT no slip in model. SlipP = 0.05, Floor = 1/4
3.01, 4.45, 5.04, 20, 0.13222990369737284, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.67, 2.21, 2.05, 20, 0.0737095627410955, BAT no slip in model. SlipP = 0.05, Floor = 1/4
5.76, 9.69, 8.47, 20, 0.12568860488559383, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.12, 1.39, 1.52, 20, 0.09197316808155769, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.46, 1.77, 1.68, 20, 0.05020451818168266, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.68, 0.96, 2.41, 20, 1.5160486886543183, BAT no slip in model. SlipP = 0.05, Floor = 1/4
1.65, 2.58, 3.23, 20, 0.2513530394376271, BAT no slip in model. SlipP = 0.05, Floor = 1/4
0.57, 0.96, 1.06, 20, 0.10258551711131864, BAT no slip in model. SlipP = 0.05, Floor = 1/4
