1.29, 1.83, 1.68, 20, 0.08109487576328962, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.73, 1.08, 1.00, 20, 0.07609930968667089, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.80, 1.05, 1.19, 20, 0.1335757657839398, BAT mle sampling. SlipP = 0.05, Floor = 1/4
3.98, 5.63, 5.90, 20, 0.04796945923998853, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.60, 0.84, 0.86, 20, 0.025722835480287445, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.70, 0.94, 0.86, 20, 0.08081121798492905, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.40, 0.53, 0.57, 20, 0.07344661639004642, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.28, 1.28, 1.27, 20, 0.0045725659753202055, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.77, 4.31, 3.78, 20, 0.1238145264741292, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.18, 2.82, 2.89, 20, 0.02466136875439409, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.90, 2.31, 2.04, 20, 0.11463650990937857, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.24, 2.88, 1.77, 20, 0.38744001308293036, BAT mle sampling. SlipP = 0.05, Floor = 1/4
7.17, 9.63, 2.09, 20, 0.7831407113470468, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.10, 1.13, 1.21, 20, 0.06947108970906668, BAT mle sampling. SlipP = 0.05, Floor = 1/4
4.60, 7.10, 5.40, 20, 0.23983039932139547, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.26, 3.42, 3.05, 20, 0.10914152571212953, BAT mle sampling. SlipP = 0.05, Floor = 1/4
2.02, 2.52, 2.63, 20, 0.04255553247173382, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.60, 0.97, 0.90, 20, 0.07125319505510806, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.49, 0.64, 0.59, 20, 0.07772131886132362, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.70, 1.08, 1.00, 20, 0.08060974314877498, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.42, 0.65, 0.68, 20, 0.05709283632672086, BAT mle sampling. SlipP = 0.05, Floor = 1/4
3.62, 5.38, 1.70, 20, 0.683676281087949, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.66, 0.98, 1.26, 20, 0.28023084056242475, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.42, 0.57, 0.63, 20, 0.09915159945504856, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.56, 2.15, 2.54, 20, 0.18117670760181592, BAT mle sampling. SlipP = 0.05, Floor = 1/4
1.97, 2.96, 2.75, 20, 0.07308958327732205, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.72, 1.01, 0.94, 20, 0.06168539183891143, BAT mle sampling. SlipP = 0.05, Floor = 1/4
0.82, 1.17, 1.25, 20, 0.06972306063345239, BAT mle sampling. SlipP = 0.05, Floor = 1/4
